90;31;62;24;87;96;45;68
47;26;83;59;27;33;92;95
83;92;80;66;75;60;62;74
49;23;21;79;68;12;73;74
64;48;31;74;80;62;58;46
88;13;42;88;13;88;49;14
90;57;57;26;87;84;42;51
39;25;55;79;35;42;21;41
55;88;86;31;37;46;64;54
60;93;13;72;25;84;92;39
23;18;67;19;34;58;89;92
35;23;68;93;24;55;15;25
14;47;56;53;74;78;73;99
40;95;14;37;15;14;31;87
43;23;69;32;62;98;44;94
23;92;64;93;77;38;99;54
68;24;55;26;52;13;70;29
95;93;58;71;97;90;71;21
73;77;38;95;73;34;44;63
20;35;30;82;52;13;12;94
28;29;24;49;14;56;36;32
13;81;13;86;55;20;58;10
34;91;85;72;52;99;13;24
73;57;29;13;13;82;17;18
88;86;10;60;86;62;38;60
53;43;57;75;87;98;41;88
87;22;25;76;84;78;28;37
25;54;54;12;62;58;55;83
91;83;48;82;72;31;49;20
68;10;18;25;93;20;83;82
33;78;61;34;31;31;84;92
97;83;77;68;18;95;61;63
81;82;66;58;46;96;85;98
45;66;57;96;37;23;27;14
68;54;32;80;40;39;90;14
92;86;39;30;34;50;86;93
45;82;69;72;23;36;38;68
73;39;48;58;58;24;89;69
76;53;98;79;74;66;67;70
29;36;52;28;48;40;28;14
71;58;21;28;71;12;72;34
55;48;65;22;23;31;94;32
66;25;61;73;47;65;57;99
76;64;12;56;68;78;47;66
67;31;15;54;55;82;23;75
75;32;28;14;78;98;73;99
77;70;16;97;25;57;89;55
14;70;95;38;53;82;55;40
52;19;36;46;85;15;25;32
34;53;36;48;19;54;37;93
94;89;51;77;96;74;25;47
94;88;58;66;32;34;30;31
51;14;96;58;90;67;31;81
30;59;53;18;64;91;45;82
50;44;81;17;86;44;28;96
43;85;19;99;33;35;77;88
96;15;47;59;71;41;18;33
57;44;95;95;70;97;32;21
99;82;85;19;76;11;62;15
85;47;74;18;72;46;50;96
50;64;61;39;45;98;59;46
34;27;85;58;43;16;76;74
40;15;47;55;70;69;37;46
93;52;10;19;87;56;58;72
29;46;82;72;69;40;54;89
62;29;37;46;99;79;41;73
86;20;27;60;13;96;41;23
68;75;84;71;32;31;58;22
14;28;27;40;89;11;47;37
63;90;51;34;79;11;65;61
28;75;75;79;92;90;87;88
22;53;44;80;50;86;14;64
95;17;32;78;79;32;92;67
22;30;98;50;28;50;60;43
97;96;46;95;66;31;58;93
28;86;98;61;14;54;50;68
77;80;87;99;17;97;20;58
81;84;88;16;67;15;44;46
93;90;42;50;68;52;58;18
39;55;36;70;47;95;61;68
17;80;63;69;89;92;93;21
51;47;28;84;27;89;57;10
27;55;82;56;16;86;58;36
92;76;93;12;28;25;81;89
67;64;46;59;31;78;78;26
47;91;55;34;24;86;22;78
49;12;84;37;14;69;47;97
17;89;11;41;86;86;16;99
42;37;47;57;85;25;19;38
40;98;24;59;61;26;68;78
79;81;27;91;33;67;45;71
68;71;16;74;13;95;43;80
23;13;40;22;32;35;17;54
41;24;62;21;27;44;39;18
80;49;80;74;34;46;53;15
33;46;10;57;85;80;31;98
10;71;76;61;60;32;25;40
82;28;35;28;62;42;26;85
45;49;59;77;50;78;81;50
64;84;34;24;21;34;38;53
38;36;60;85;23;39;33;56
64;29;13;60;45;45;27;35
70;29;57;21;76;33;74;90
66;52;53;95;54;73;67;45
76;88;84;32;56;20;34;37
49;59;75;86;90;50;20;62
35;28;58;67;78;98;63;46
74;80;12;64;15;15;45;27
57;58;65;45;36;36;80;16
52;92;19;17;36;80;34;97
30;13;33;47;37;70;38;44
32;22;66;81;19;41;64;22
28;56;83;46;36;33;58;78
53;56;54;26;35;30;19;86
72;41;97;85;25;61;46;27
88;55;79;32;74;39;33;91
73;64;57;43;52;78;29;38
44;56;31;92;21;50;49;55
46;79;30;33;34;94;10;11
85;83;46;88;45;50;10;46
32;11;73;87;79;90;15;27
24;23;60;18;94;69;25;86
52;95;79;66;17;84;69;78
48;63;79;61;17;21;43;53
11;26;61;91;47;17;75;45
16;86;74;36;49;35;42;62
51;58;70;76;14;95;11;54
36;70;23;87;78;26;86;75
22;80;75;63;92;43;94;19
12;78;49;42;42;29;82;46
37;68;41;97;18;10;22;52
47;72;33;22;71;22;88;80
21;83;23;30;26;66;24;55
38;50;55;24;38;43;62;80
17;21;80;41;81;86;40;15
58;44;55;25;73;24;55;36
58;15;78;53;79;50;36;80
50;41;69;22;18;19;32;68
85;66;87;73;66;74;49;76
59;83;16;71;11;68;84;62
99;26;13;51;95;33;90;32
46;19;12;71;99;87;81;82
57;52;50;67;60;91;67;29
21;96;81;43;72;21;43;13
47;59;15;96;69;67;18;85
26;41;30;42;45;10;46;32
15;73;80;27;17;53;36;83
15;86;37;77;95;21;18;70
62;21;42;95;47;58;55;64
41;43;98;47;25;51;25;41
42;20;96;88;84;96;18;48
91;63;25;29;74;15;61;13
14;54;33;78;67;14;39;63
64;27;86;18;32;64;13;50
60;22;11;93;80;21;33;77
60;38;40;89;49;82;79;43
63;71;92;97;17;58;58;37
39;79;49;22;68;25;96;10
82;14;18;31;12;70;44;89
11;83;15;44;59;37;42;67
69;42;83;23;78;42;18;97
52;33;52;57;86;15;33;97
57;16;82;84;90;76;48;14
24;91;37;28;89;74;86;33
53;97;46;17;76;34;55;63
44;97;49;52;62;70;54;50
94;61;52;90;35;26;54;13
81;45;77;63;11;59;90;27
97;29;96;80;92;16;87;73
68;17;19;74;24;76;44;98
52;54;75;51;15;37;19;12
71;69;70;92;84;81;94;78
66;38;67;88;33;81;95;14
17;99;79;67;75;65;71;86
19;54;41;43;39;95;21;60
14;52;49;22;15;21;61;70
59;92;15;37;97;67;18;77
72;60;42;81;44;11;45;15
12;60;84;46;64;68;79;84
77;57;87;67;57;41;78;17
90;30;44;41;87;11;99;39
72;54;79;11;23;24;47;79
65;92;66;32;75;70;51;32
96;53;61;97;72;50;13;54
30;72;14;68;34;97;45;31
48;14;26;87;88;86;19;80
15;87;75;60;89;63;64;12
16;53;73;76;98;64;52;48
14;56;42;44;29;36;75;49
24;91;56;75;62;28;14;53
29;65;32;17;30;68;55;96
96;42;64;73;50;78;18;15
34;53;47;12;83;65;35;28
62;60;98;67;19;34;77;36
66;29;69;26;20;45;52;16
26;79;18;72;93;79;10;30
18;70;48;11;54;23;82;12
24;46;78;72;89;23;96;63
40;11;96;22;81;85;58;15
34;73;65;13;33;31;34;89
45;63;92;21;79;60;85;85
40;10;40;65;58;82;76;66
54;93;90;78;65;69;26;93
68;81;39;99;12;34;57;18
31;59;83;75;47;27;33;61
88;14;61;41;28;64;11;98
95;37;92;54;21;54;61;56
71;33;28;69;40;20;20;56
20;87;88;55;66;80;49;14
50;13;52;37;97;85;11;94
68;37;57;36;46;84;36;48
47;84;97;83;43;60;74;97
51;35;96;91;45;37;60;40
75;44;36;38;42;30;21;39
85;45;90;98;15;48;76;52
31;80;37;77;13;21;70;21
74;24;78;33;10;87;86;28
78;62;58;46;24;75;46;43
53;74;18;69;45;21;88;82
82;48;71;51;82;92;28;82
58;17;26;35;21;10;18;84
31;56;57;65;14;74;33;29
25;61;33;68;32;56;81;31
77;80;13;94;39;22;59;49
10;11;10;73;25;75;12;93
97;67;68;15;57;22;56;37
41;99;75;51;62;48;19;80
12;18;39;26;59;63;23;47
87;89;66;69;88;49;37;77
44;24;74;39;74;79;98;46
66;22;18;19;97;28;71;12
93;88;83;80;11;96;98;61
74;88;47;52;68;27;75;92
53;34;79;40;57;28;94;43
12;64;64;59;72;15;41;26
61;78;29;12;65;56;13;24
60;94;27;61;10;72;52;42
77;23;43;13;70;45;36;92
30;27;73;21;12;21;47;83
16;77;57;20;53;15;66;87
30;98;80;46;80;67;13;61
76;98;63;70;85;36;13;29
91;47;61;64;19;62;42;53
60;27;75;36;82;15;49;39
98;73;12;41;10;23;16;54
90;39;32;67;14;10;41;20
45;19;32;74;52;49;76;30
92;44;21;68;85;91;86;62
47;39;14;98;19;62;32;96
38;90;38;97;58;17;17;56
24;27;48;61;72;65;69;98
85;83;32;49;97;91;12;49
34;61;21;30;70;99;14;24
40;93;85;15;76;55;19;25
97;96;29;87;16;63;42;49
72;64;41;57;88;24;46;80
15;85;59;79;67;37;78;46
31;93;43;77;50;35;25;54
89;96;35;94;32;20;71;95
29;68;52;83;56;64;39;29
19;59;20;60;19;24;86;76
56;48;96;93;36;98;13;34
82;92;83;69;52;22;59;35
24;94;34;82;71;53;74;24
88;15;89;59;53;49;18;59
32;27;99;72;93;33;14;20
72;85;25;27;67;92;98;54
87;74;83;71;45;91;58;50
13;62;10;45;84;66;46;67
28;60;63;86;65;36;34;50
15;40;13;57;96;48;70;63
97;81;66;53;52;80;18;28
42;27;79;70;96;79;73;80
34;24;61;12;34;72;70;73
98;38;15;90;89;51;14;20
95;91;72;41;22;52;14;39
33;12;99;71;90;70;58;16
90;14;45;31;87;43;86;96
72;35;96;47;80;44;25;64
70;18;43;98;81;26;47;41
89;11;20;73;13;16;91;70
90;44;66;62;17;49;94;58
75;81;92;87;47;76;75;57
30;98;54;83;26;66;51;21
84;95;49;25;38;93;43;38
95;15;18;38;63;91;11;63
95;93;15;21;75;91;32;81
77;32;82;23;89;81;69;30
21;64;32;58;58;51;80;80
98;88;66;23;47;91;20;31
61;22;66;40;21;17;17;27
12;28;67;73;82;32;74;64
73;61;98;49;86;88;18;94
95;98;62;61;39;83;72;58
54;61;48;89;50;53;80;67
96;83;76;79;82;48;11;79
23;75;15;88;76;35;54;47
74;61;57;48;95;39;59;24
43;43;45;83;10;63;95;47
38;85;49;99;12;74;60;39
63;57;29;21;84;79;95;86
67;79;42;27;50;70;28;49
72;93;87;45;75;15;25;66
61;21;63;88;56;46;65;81
98;80;24;68;52;13;44;68
48;64;34;97;76;39;82;28
91;38;44;10;61;63;79;57
88;47;73;31;27;65;55;76
14;29;12;85;90;92;73;43
24;52;76;17;27;51;36;84
44;46;55;71;74;18;75;30
20;79;82;17;75;87;17;50
19;88;26;54;20;43;13;25
42;31;55;37;46;77;16;41
57;97;35;80;25;69;54;15
18;52;66;62;88;57;41;52
41;84;17;87;89;71;13;72
13;27;26;69;37;21;27;54
89;80;93;32;57;69;56;33
48;84;92;80;27;15;24;36
79;78;54;31;85;58;73;28
16;17;73;51;15;97;83;75
69;51;78;89;80;87;28;99
94;50;61;99;99;75;96;20
84;21;70;49;33;34;48;13
71;41;86;81;67;34;47;34
85;37;15;18;47;95;33;73
27;12;81;50;88;33;40;47
23;17;76;19;40;20;49;62
13;55;57;89;79;76;32;95
85;80;42;88;18;19;36;17
79;12;42;17;46;17;29;85
20;30;45;78;63;47;21;67
84;91;63;19;71;54;23;85
96;27;75;66;45;54;68;77
96;15;70;85;42;36;28;72
74;53;70;10;89;18;31;46
17;15;88;30;87;40;40;75
48;22;18;24;95;79;53;63
46;79;53;41;74;46;47;24
67;93;99;79;18;94;70;42
65;85;90;86;48;35;89;82
47;60;73;86;24;72;49;48
58;54;96;71;90;64;41;80
57;81;42;41;70;61;22;31
71;81;64;73;55;54;39;91
24;67;51;10;79;38;32;53
52;26;17;72;76;73;25;37
35;35;69;22;23;43;45;14
60;25;91;13;30;51;56;13
32;60;10;64;87;45;93;30
37;18;37;30;29;15;36;57
37;45;62;91;95;88;73;26
21;41;26;65;48;58;68;36
78;35;30;30;13;61;22;67
94;82;49;68;21;98;77;72
60;87;93;73;88;27;34;77
97;37;66;88;56;23;26;36
20;56;62;71;75;58;44;19
45;17;28;12;13;29;60;41
80;36;44;17;75;57;62;93
26;77;72;12;93;75;62;45
98;89;49;74;79;34;67;98
35;19;81;33;42;91;27;46
43;65;12;37;24;93;12;60
97;38;25;36;65;11;13;74
48;62;12;73;76;33;53;31
13;45;62;55;83;13;64;28
94;51;92;94;72;93;26;60
25;22;25;41;97;23;89;62
45;82;68;61;78;63;55;26
12;48;83;80;26;82;17;91
76;37;96;25;33;98;83;93
90;73;99;13;62;55;52;89
24;53;33;24;52;61;26;82
51;60;15;57;31;52;67;26
66;28;87;74;70;96;68;62
74;25;20;82;72;23;12;13
38;86;16;22;44;14;39;51
62;57;40;50;39;14;48;56
58;77;94;59;58;47;97;69
67;58;16;59;87;82;27;48
85;16;11;17;40;93;32;65
73;54;95;11;33;98;56;83
39;17;63;91;86;23;73;34
64;68;99;45;88;30;23;98
43;83;44;32;19;80;92;97
99;69;91;99;17;16;49;57
53;79;32;14;58;18;37;94
44;74;87;14;74;22;32;94
87;57;67;49;60;97;60;84
76;48;39;94;97;94;93;58
14;57;12;17;50;35;27;15
19;60;66;10;49;58;51;42
17;23;93;17;97;70;85;49
73;84;11;88;53;12;63;66
74;50;49;49;90;90;17;24
39;66;59;92;99;28;96;49
74;58;64;37;77;75;77;59
71;12;55;23;56;22;76;23
90;40;15;20;76;86;63;90
15;23;26;10;26;56;88;17
39;89;31;50;27;96;27;27
28;70;82;13;72;62;58;27
29;30;19;98;53;94;15;53
51;47;85;22;58;33;91;57
17;21;50;48;38;78;95;43
29;75;37;78;55;74;73;30
12;44;92;80;20;55;60;90
96;23;64;16;67;79;78;40
96;52;82;30;86;72;32;41
29;99;22;57;57;25;41;52
14;79;85;33;10;88;15;80
32;34;73;42;21;93;37;10
37;44;76;25;57;33;90;19
23;82;66;97;99;49;38;79
41;99;41;74;50;73;48;26
30;32;97;14;97;11;58;56
37;57;41;97;73;80;87;48
38;43;31;40;45;46;59;41
55;48;15;21;16;57;14;23
79;92;52;24;48;14;83;76
83;94;44;53;83;22;72;76
38;74;19;65;34;60;46;43
70;14;15;48;37;53;60;18
37;12;64;31;76;32;87;45
43;42;26;87;33;16;69;22
17;79;19;75;41;58;99;24
78;27;91;21;55;19;34;53
75;73;16;98;63;11;97;91
91;56;20;13;83;31;43;98
74;42;87;34;43;56;43;62
56;59;43;49;62;17;13;86
28;92;18;99;27;51;39;70
25;73;96;68;84;18;19;43
65;46;82;98;93;67;80;44
63;50;50;62;39;57;22;44
17;30;27;88;81;57;48;99
38;53;10;43;65;96;98;52
30;84;83;31;94;92;72;97
95;78;23;73;84;19;35;95
50;56;59;17;87;71;56;13
96;68;45;69;59;28;78;68
52;12;75;79;73;24;25;66
13;52;90;23;15;14;76;64
13;37;93;14;40;34;78;87
99;11;11;66;22;37;29;18
90;41;39;39;28;26;50;16
48;20;64;87;15;62;51;65
45;55;58;25;65;76;47;86
73;28;55;50;58;13;13;25
44;25;78;58;25;35;18;34
79;51;23;49;90;60;25;80
95;44;83;31;96;83;92;24
64;32;53;53;44;19;88;48
47;99;16;50;20;71;42;48
93;66;97;91;33;41;68;89
50;14;25;68;78;65;57;69
63;60;76;42;12;98;97;65
83;36;46;48;75;66;90;98
94;63;51;53;43;71;32;11
45;86;58;52;77;25;94;27
22;34;24;11;88;94;67;16
81;49;59;30;66;87;54;95
94;83;71;50;38;12;63;28
35;28;47;53;50;74;77;25
54;32;49;13;86;68;31;59
73;79;91;38;61;29;51;51
33;35;49;79;65;42;47;13
45;23;34;38;56;16;99;12
17;70;84;39;67;72;10;67
93;46;47;52;70;14;85;54
34;29;85;60;48;90;22;18
17;57;30;18;45;68;31;96
30;57;15;27;90;27;62;42
26;31;90;36;15;72;99;88
28;66;86;87;28;85;90;73
30;84;49;18;23;45;32;47
60;17;31;92;97;74;65;65
10;23;24;31;13;31;21;94
15;39;58;42;74;90;61;82
79;16;95;17;26;81;32;34
94;14;78;34;99;54;92;26
22;24;93;48;70;14;73;56
71;71;63;18;88;66;46;96
49;29;46;21;75;48;48;89
63;10;52;58;21;73;28;56
87;10;13;23;78;59;35;25
22;53;68;46;99;89;38;38
56;80;50;23;17;74;23;51
67;75;35;31;81;26;86;67
46;27;74;10;66;15;64;64
11;66;64;82;39;26;91;82
48;29;12;70;10;69;16;87
50;88;38;67;32;86;92;61
48;95;95;95;82;60;47;16
22;73;81;49;70;49;85;42
81;54;48;92;52;40;50;30
22;20;53;46;33;13;25;78
63;78;14;96;21;50;53;79
79;22;68;96;68;95;86;97
22;61;15;68;44;67;76;78
60;87;10;75;67;82;53;79
76;45;27;89;97;73;75;56
60;37;72;17;60;82;42;85
54;77;41;51;41;41;12;71
42;75;81;76;54;11;70;26
24;52;80;44;92;79;82;88
59;71;64;20;30;92;62;16
98;99;26;97;42;25;64;59
33;49;96;97;99;69;21;76
52;58;13;22;57;92;31;57
57;71;36;75;97;34;60;70
96;10;95;96;82;82;76;27
67;90;15;33;33;14;86;17
79;35;45;21;55;80;85;82
11;85;65;20;73;38;83;15
52;81;74;99;46;39;47;89
42;91;70;14;85;13;58;37
65;89;81;26;72;97;45;39
98;43;25;84;68;44;90;92
62;54;12;77;26;69;96;37
75;82;29;22;44;91;28;60
30;23;31;40;21;33;67;27
66;82;19;38;90;84;90;18
78;76;50;67;72;70;82;68
87;45;81;17;37;94;48;29
12;33;28;58;45;62;87;53
36;15;81;32;56;87;50;15
27;98;27;60;87;19;62;19
71;36;11;43;45;22;72;98
84;32;16;71;53;34;19;13
98;49;95;50;54;50;19;75
87;66;32;36;85;61;70;47
27;70;73;36;76;61;59;25
32;27;51;46;37;43;22;44
82;54;26;61;69;45;75;81
90;18;15;44;96;45;39;12
29;44;46;23;66;19;19;68
57;95;45;92;57;35;79;15
44;91;84;36;87;75;20;93
32;88;46;93;12;30;79;57
11;40;16;43;75;48;85;37
56;84;11;20;61;47;31;47
41;40;74;84;10;67;47;50
30;46;44;53;64;25;37;73
17;65;82;65;92;26;26;11
37;39;81;40;11;40;33;82
60;50;67;82;32;20;14;39
54;11;17;80;60;40;59;76
30;26;45;20;13;30;36;14
59;39;56;12;54;87;37;97
48;88;13;62;45;67;60;36
67;59;78;47;77;25;73;44
81;91;52;31;71;33;69;51
57;32;63;48;24;48;70;15
85;29;30;23;98;56;96;85
61;37;32;52;11;65;88;60
35;46;45;29;41;48;30;24
54;42;56;66;13;83;70;78
75;97;79;78;20;27;10;50
86;13;73;27;28;23;61;72
92;84;20;38;45;97;60;19
18;32;59;11;92;43;78;93
87;32;72;89;84;35;75;59
57;64;10;50;17;68;84;18
58;72;69;48;87;64;49;62
56;16;88;84;93;73;16;50
44;66;23;94;23;83;66;88
57;88;14;59;28;52;64;75
58;30;12;11;85;39;86;88
48;91;99;10;91;11;86;40
43;76;42;17;48;38;75;19
57;18;42;54;41;95;66;23
17;96;77;64;62;40;92;19
61;53;26;70;21;25;59;26
24;32;17;41;88;85;89;37
66;77;82;40;84;36;45;91
65;98;95;42;67;84;87;70
48;95;23;19;81;59;40;45
62;23;84;98;29;51;39;80
96;73;56;98;58;72;20;57
98;82;18;39;16;30;46;22
17;18;85;31;89;67;95;70
87;84;40;26;79;33;97;19
30;71;76;98;84;69;37;64
36;39;56;11;25;86;19;83
37;47;72;95;34;13;17;48
95;95;65;90;44;70;12;71
43;73;44;82;62;68;87;92
93;16;37;25;67;54;52;77
21;95;79;24;55;12;32;79
38;28;66;67;44;41;79;75
14;94;59;69;51;34;49;36
97;49;19;82;92;19;80;84
79;44;61;47;13;10;59;46
90;31;12;34;62;31;34;47
14;34;82;34;24;72;97;81
34;54;29;61;66;21;83;36
47;65;63;50;59;50;18;37
84;21;95;55;65;81;30;66
27;36;58;42;19;45;41;19
50;76;45;13;16;19;62;26
15;55;38;46;74;87;50;68
94;21;22;99;73;83;76;48
74;73;62;13;63;84;87;44
45;95;45;41;81;29;28;74
93;17;25;88;20;62;69;67
36;28;79;39;94;78;56;53
67;77;52;85;30;66;11;38
63;40;29;72;84;10;16;45
64;64;69;80;65;77;42;38
44;10;14;80;17;41;16;13
15;86;16;31;81;20;24;95
82;32;99;60;56;46;17;94
34;13;53;41;79;50;46;34
15;68;82;78;14;59;39;43
41;62;33;19;72;65;45;94
22;79;93;78;34;56;55;24
87;40;67;25;57;62;24;56
27;93;51;53;40;43;16;10
82;86;25;99;66;68;80;34
17;54;61;83;66;36;73;96
82;11;67;61;72;29;84;47
65;46;79;66;65;33;70;45
93;75;40;89;40;61;96;63
57;74;53;75;57;88;28;65
85;54;94;54;78;77;31;71
35;82;67;84;33;87;85;82
79;21;30;40;38;38;48;10
72;95;59;59;66;97;37;78
43;42;21;23;17;12;37;26
16;65;94;92;17;84;14;46
56;51;10;19;13;58;34;60
61;55;31;10;33;30;26;55
88;78;40;61;92;68;56;53
21;58;63;84;22;99;58;25
37;21;88;92;25;14;82;58
22;26;46;84;19;47;15;71
74;65;71;65;17;18;13;86
59;96;25;54;78;45;30;64
16;86;76;74;45;32;70;26
21;90;68;89;49;19;11;57
60;41;82;30;84;38;83;48
80;21;68;43;98;78;46;17
45;48;30;50;28;14;82;55
84;83;78;86;72;23;95;35
88;10;85;32;75;69;59;51
29;40;12;94;81;12;86;11
60;68;51;93;85;74;48;73
76;94;43;17;30;49;86;15
26;30;27;19;17;69;44;98
41;33;17;15;56;23;78;68
92;64;99;76;68;12;29;64
76;61;74;95;10;83;15;23
38;24;76;14;51;85;96;75
67;85;40;79;32;84;60;29
29;85;84;92;99;95;17;31
74;85;31;70;72;34;16;60
73;22;17;81;33;60;48;34
28;32;26;22;49;22;47;97
12;66;93;92;25;66;38;14
94;69;71;28;44;66;21;31
19;56;89;71;49;91;77;17
74;53;10;25;30;72;78;91
95;89;12;43;63;62;51;18
18;65;87;44;13;97;93;64
73;12;95;44;15;48;10;82
79;73;75;36;21;65;40;32
15;15;42;87;36;52;79;81
27;86;13;41;17;79;94;67
76;41;97;48;96;93;56;77
83;88;64;12;67;90;67;34
20;88;56;28;40;24;95;43
52;17;76;61;99;90;16;43
10;86;19;59;85;84;23;13
23;96;83;72;83;27;52;28
30;64;48;30;78;82;66;17
21;81;63;57;15;50;19;93
73;74;89;60;39;49;12;55
92;43;83;61;52;77;71;25
88;53;82;27;61;40;91;61
76;41;18;11;26;64;26;44
30;57;93;87;58;58;70;82
54;26;69;59;33;79;50;40
11;11;32;38;94;70;71;71
71;63;11;54;29;69;92;41
45;40;67;28;81;36;52;97
74;18;40;85;51;43;39;47
25;35;29;56;46;98;88;54
56;55;37;60;27;54;93;75
42;65;43;92;63;51;84;37
71;43;90;71;61;59;40;38
44;58;27;67;84;70;42;47
74;54;22;80;44;42;23;43
25;60;44;10;85;40;56;24
53;31;97;94;14;35;85;92
53;86;93;78;25;70;76;36
14;98;94;11;62;68;98;16
61;19;33;47;17;82;18;79
24;93;39;80;92;29;96;55
62;13;41;89;39;11;87;21
80;58;47;69;43;92;24;26
45;38;94;31;69;60;86;32
99;42;57;56;71;76;52;57
16;33;82;93;65;37;81;33
16;80;52;44;51;48;24;17
23;52;20;51;52;77;28;27
67;91;55;14;52;54;84;25
15;16;32;93;65;78;96;84
95;65;81;57;49;20;76;88
55;78;35;15;57;22;16;49
28;66;63;33;50;58;56;67
16;86;49;34;80;83;67;61
70;69;25;78;92;98;50;48
20;91;22;45;95;30;79;77
39;93;57;40;39;68;64;15
18;46;32;65;93;61;81;49
99;45;88;91;40;82;47;42
10;20;69;91;84;47;10;56
51;33;83;83;62;70;52;14
84;94;58;95;94;39;79;88
40;15;39;53;83;24;68;92
33;60;83;14;93;96;47;69
63;88;67;28;38;91;21;70
85;97;45;68;18;25;93;50
53;87;52;40;97;94;66;50
57;67;55;90;89;45;79;94
40;72;22;99;72;71;51;68
47;40;68;59;59;95;33;39
74;86;11;41;89;41;47;64
75;56;15;83;46;53;64;82
17;66;70;17;28;70;71;61
13;36;62;78;14;85;23;34
91;64;86;17;57;93;69;14
92;79;36;64;31;95;36;67
33;45;72;52;70;89;86;77
98;76;98;97;62;24;71;44
55;35;11;87;48;20;48;85
82;25;75;71;13;96;44;86
31;23;49;29;65;19;89;16
53;17;67;28;23;55;33;94
38;15;29;53;10;32;34;19
64;31;67;64;36;79;94;57
42;56;59;89;99;52;32;17
92;79;48;40;52;98;42;52
28;25;29;84;89;45;15;29
65;70;17;15;44;71;92;24
63;15;92;10;74;21;72;67
55;33;99;69;61;26;48;29
21;33;95;42;64;73;47;40
58;48;50;84;62;75;34;27
58;87;72;42;13;43;65;22
62;35;56;39;84;54;94;84
56;71;48;32;97;54;56;40
72;13;17;36;69;36;77;76
18;72;56;32;34;18;28;18
33;23;77;15;84;68;63;36
39;79;37;32;55;23;95;63
33;14;41;68;80;45;65;76
23;86;64;20;66;77;19;70
12;42;20;50;23;23;95;49
55;72;81;33;80;14;67;57
65;42;87;76;80;65;98;43
78;61;11;36;96;31;58;89
94;97;87;59;43;87;82;70
99;47;21;66;28;22;71;16
11;76;53;82;57;94;39;11
35;92;11;26;11;23;16;13
91;64;17;42;42;12;90;51
15;83;96;20;18;28;67;49
43;74;47;77;24;95;71;59
78;89;81;59;72;31;23;38
49;18;36;15;93;82;25;31
68;71;55;25;79;25;28;21
24;50;19;68;72;57;95;75
21;10;90;57;88;69;16;65
86;99;24;19;52;62;57;85
73;84;38;99;27;93;89;97
58;53;36;53;88;72;73;27
16;80;67;68;47;36;20;38
62;24;29;14;34;38;18;95
56;87;93;31;24;98;25;33
13;76;46;24;48;44;38;73
36;26;15;55;72;13;31;57
34;30;54;84;10;19;80;10
35;39;65;19;87;52;55;20
46;43;97;91;89;62;80;39
89;22;45;72;59;37;47;42
45;96;84;41;52;18;48;15
50;12;58;39;28;81;99;57
39;17;49;91;77;60;86;47
76;36;42;36;51;24;27;64
37;15;22;42;23;59;90;60
57;25;83;77;74;40;47;75
41;88;74;18;25;25;26;59
93;73;53;92;93;32;77;20
41;38;58;67;26;76;92;64
46;60;12;97;64;83;79;64
50;55;11;21;55;49;46;77
34;89;64;22;59;66;99;17
35;36;18;61;27;75;91;59
58;84;91;90;45;27;53;34
94;84;56;49;32;61;30;47
23;99;48;48;40;28;47;42
49;92;87;62;31;26;78;45
34;57;54;53;55;32;40;49
23;45;71;60;47;33;97;37
36;86;83;20;66;73;69;96
19;38;48;55;38;19;45;90
71;21;59;40;28;62;36;45
37;81;49;10;48;66;52;96
65;69;87;18;96;62;50;46
12;69;89;40;19;54;34;65
83;81;17;39;71;86;49;18
26;58;97;50;35;31;35;46
23;91;72;26;99;21;76;17
73;66;76;35;85;34;52;68
56;51;85;78;13;27;36;68
94;21;83;33;70;33;40;80
18;24;11;48;43;55;73;22
42;56;56;13;62;23;59;18
49;53;38;12;56;27;72;40
65;61;47;54;35;25;20;18
54;25;68;17;54;44;28;90
58;30;25;93;21;58;61;69
86;91;41;54;72;44;32;18
42;60;41;61;11;22;43;83
79;41;76;34;58;65;54;82
97;87;40;88;55;34;91;80
80;11;61;69;68;57;11;13
13;64;92;22;12;30;43;85
57;72;12;12;15;25;51;28
66;65;33;79;31;48;97;63
47;18;24;56;39;99;59;20
28;74;31;87;18;87;50;93
99;71;59;36;96;76;67;25
43;68;63;62;89;67;12;14
27;35;48;96;72;33;68;85
37;46;41;77;98;92;37;80
61;36;98;73;40;55;44;64
65;45;42;79;93;49;87;14
56;69;33;87;98;52;18;80
56;59;32;71;96;95;49;97
49;32;64;37;89;67;56;17
11;54;37;56;50;68;58;24
80;78;64;27;48;13;41;50
59;38;85;57;65;52;46;72
84;85;48;68;97;59;41;73
53;56;91;91;13;14;17;97
92;98;70;41;90;24;77;30
27;53;75;92;98;65;68;82
90;63;79;34;17;73;24;50
30;39;98;65;60;63;50;12
59;60;82;69;73;88;90;93
33;77;33;38;18;32;94;51
35;94;91;18;19;97;48;36
30;71;74;12;55;48;97;60
47;74;64;96;13;29;24;55
34;86;20;26;53;98;83;43
88;43;42;39;71;50;85;21
97;24;92;36;28;50;50;36
20;84;86;82;98;64;94;65
78;89;31;65;78;65;60;93
17;26;48;52;28;16;75;50
75;23;98;92;66;50;80;40
95;25;21;39;45;55;20;50
29;46;90;28;71;94;38;75
67;38;52;64;73;17;71;69
47;35;79;71;15;88;51;15
12;47;84;79;66;88;66;82
72;80;89;65;40;63;25;26
53;96;62;73;65;68;21;65
11;85;27;95;14;83;63;43
28;21;58;82;66;87;65;18
